"","sp","lon","lat","grupo"
"1648","Scinax agilis",-38.03833333,-12.56638889,"amphibians"
"1649","Scinax agilis",-35.47947525,-9.269930015,"amphibians"
"1650","Scinax agilis",-39.354711,-17.1325,"amphibians"
"1651","Scinax agilis",-39.28900053,-16.6191659,"amphibians"
"1652","Scinax agilis",-39.53447783,-12.93031807,"amphibians"
"1653","Scinax agilis",-40.02318439,-18.74788385,"amphibians"
"1654","Scinax agilis",-40.33333333,-20.16666667,"amphibians"
"1655","Scinax agilis",-40.14988645,-19.07247368,"amphibians"
"1656","Scinax berthae",-48.4701123,-22.86330455,"amphibians"
"1657","Scinax berthae",-51.08691112,-26.76138862,"amphibians"
"1658","Scinax berthae",-53.47173987,-30.59010687,"amphibians"
"1659","Scinax berthae",-53.48777778,-30.51972222,"amphibians"
"1660","Scinax berthae",-50.09871181,-29.1825433,"amphibians"
"1661","Scinax berthae",-51.05608886,-29.67173884,"amphibians"
"1662","Scinax berthae",-50.27277523,-30.12029977,"amphibians"
"1663","Scinax berthae",-49.85777038,-29.36426562,"amphibians"
"1664","Scinax berthae",-51.18767275,-29.64811403,"amphibians"
"1665","Scinax berthae",-51.91712592,-29.50907927,"amphibians"
"1666","Scinax berthae",-52.24316503,-26.84739115,"amphibians"
"1667","Scinax berthae",-50.94616906,-29.88969347,"amphibians"
"1668","Scinax berthae",-53.24056708,-27.24832376,"amphibians"
"1669","Scinax berthae",-47.83310927,-22.29528684,"amphibians"
"1670","Scinax berthae",-50.70199723,-26.85654456,"amphibians"
"1671","Scinax berthae",-51.50384064,-29.70918098,"amphibians"
"1672","Scinax berthae",-50.73392122,-30.8571835,"amphibians"
"1673","Scinax berthae",-49.53888889,-21.07805556,"amphibians"
"1674","Scinax berthae",-50.98916667,-29.70444444,"amphibians"
"1675","Scinax berthae",-50.05629372,-25.44305619,"amphibians"
"1676","Scinax berthae",-51.94054426,-26.77439182,"amphibians"
"1677","Scinax berthae",-51.16364766,-30.09600847,"amphibians"
"1678","Scinax berthae",-48.99392007,-25.36928768,"amphibians"
"1679","Scinax berthae",-52.40731458,-29.64831993,"amphibians"
"1680","Scinax berthae",-53.82561414,-29.78455467,"amphibians"
"1681","Scinax berthae",-55.56173665,-30.73976277,"amphibians"
"1682","Scinax berthae",-46.31667,-23.78333,"amphibians"
"1683","Scinax berthae",-49.34921377,-26.2953509,"amphibians"
"1684","Scinax berthae",-55.79852451,-28.74803539,"amphibians"
"1685","Scinax berthae",-50.39308443,-29.4288249,"amphibians"
"1686","Scinax berthae",-50.56133829,-29.19784452,"amphibians"
"1687","Scinax berthae",-49.18333333,-25.75,"amphibians"
"1688","Scinax berthae",-49.05,-25.68333333,"amphibians"
"1689","Scinax berthae",-52.55912711,-27.5532982,"amphibians"
"1690","Scinax berthae",-51.43904684,-30.66407252,"amphibians"
"1691","Scinax berthae",-50.55,-24.4,"amphibians"
"1692","Scinax berthae",-50.45,-24.38333333,"amphibians"
"1693","Scinax berthae",-50.41666667,-24.33333333,"amphibians"
"1694","Scinax berthae",-50.56666667,-24.28333333,"amphibians"
"1695","Scinax berthae",-50.58333333,-24.28333333,"amphibians"
"1696","Scinax berthae",-50.43333333,-24.13333333,"amphibians"
"1697","Scinax berthae",-50.68333333,-24.06666667,"amphibians"
"1698","Scinax berthae",-52.16833333,-22.61861111,"amphibians"
"1699","Scinax berthae",-49.11309246,-25.90067531,"amphibians"
"1700","Scinax berthae",-49.75527778,-29.35555556,"amphibians"
"1701","Scinax berthae",-49.80822961,-29.32670249,"amphibians"
"1702","Scinax berthae",-50.22278979,-30.02797853,"amphibians"
"1703","Scinax berthae",-51.5710822,-29.84314704,"amphibians"
"1704","Scinax berthae",-50.33333333,-24.25,"amphibians"
"1705","Scinax berthae",-50.8711889,-30.16503253,"amphibians"
"1706","Scinax cretatus",-36.4752853,-10.47634496,"amphibians"
"1707","Scinax cretatus",-38.88522249,-12.63793257,"amphibians"
"1708","Scinax cretatus",-38.20301449,-12.66782048,"amphibians"
"1709","Scinax cretatus",-37.883333,-12.35,"amphibians"
"1710","Scinax cretatus",-35.367022,-5.885189,"amphibians"
"1711","Scinax cretatus",-35.70791222,-9.526303811,"amphibians"
"1712","Scinax cretatus",-35.15515324,-6.718050536,"amphibians"
"1713","Scinax cretatus",-38.14381025,-12.47750372,"amphibians"
"1714","Scinax cretatus",-35.47947525,-9.269930015,"amphibians"
"1715","Scinax cretatus",-36.80359887,-10.64755012,"amphibians"
"1716","Scinax cretatus",-38.501068,-12.97178,"amphibians"
"1717","Scinax cretatus",-39.1970108,-13.35677743,"amphibians"
"1718","Scinax crospedospilus",-46.58728661,-23.12320428,"amphibians"
"1719","Scinax crospedospilus",-46.5503,-23.1169,"amphibians"
"1720","Scinax crospedospilus",-45.99122696,-23.74333695,"amphibians"
"1721","Scinax crospedospilus",-45.53202127,-22.69971478,"amphibians"
"1722","Scinax crospedospilus",-47.92,-25.01,"amphibians"
"1723","Scinax crospedospilus",-44.58551713,-22.43762782,"amphibians"
"1724","Scinax crospedospilus",-47.63333,-24.31667,"amphibians"
"1725","Scinax crospedospilus",-46.18333,-23.51667,"amphibians"
"1726","Scinax crospedospilus",-42.50146591,-22.31976726,"amphibians"
"1727","Scinax crospedospilus",-42.530833,-22.281944,"amphibians"
"1728","Scinax crospedospilus",-44.68568828,-23.01905714,"amphibians"
"1729","Scinax crospedospilus",-47.33333333,-23.81666667,"amphibians"
"1730","Scinax crospedospilus",-47.42,-23.71,"amphibians"
"1731","Scinax crospedospilus",-47.71,-23.81,"amphibians"
"1732","Scinax crospedospilus",-44.77,-22.53,"amphibians"
"1733","Scinax crospedospilus",-48.35997378,-24.18968158,"amphibians"
"1734","Scinax crospedospilus",-48.36,-24.090278,"amphibians"
"1735","Scinax crospedospilus",-45.888728,-23.655202,"amphibians"
"1736","Scinax crospedospilus",-45.833,-23.633,"amphibians"
"1737","Scinax crospedospilus",-45.84,-23.530278,"amphibians"
"1738","Scinax crospedospilus",-45.85,-23.51666667,"amphibians"
"1739","Scinax crospedospilus",-46.31667,-23.78333,"amphibians"
"1740","Scinax crospedospilus",-46.309347,-23.779444,"amphibians"
"1741","Scinax crospedospilus",-46.5333,-23.6667,"amphibians"
"1742","Scinax crospedospilus",-45.31,-23.22,"amphibians"
"1743","Scinax crospedospilus",-47.93333333,-24.05,"amphibians"
"1744","Scinax crospedospilus",-48.05,-24.2,"amphibians"
"1745","Scinax crospedospilus",-42.98333,-22.43333,"amphibians"
"1746","Scinax crospedospilus",-42.87371551,-22.31338508,"amphibians"
"1747","Scinax crospedospilus",-42.98333,-22.28884,"amphibians"
"1748","Scinax crospedospilus",-42.88559185,-20.74073249,"amphibians"
"1749","Scinax cuspidatus",-39.41881697,-15.23579289,"amphibians"
"1750","Scinax cuspidatus",-39.18591712,-15.93612363,"amphibians"
"1751","Scinax cuspidatus",-39.1779916,-14.01421375,"amphibians"
"1752","Scinax cuspidatus",-41.68333333,-22.26666667,"amphibians"
"1753","Scinax cuspidatus",-41.68333333,-22.28333333,"amphibians"
"1754","Scinax cuspidatus",-40.52194444,-20.28111111,"amphibians"
"1755","Scinax cuspidatus",-40.44271447,-20.28827754,"amphibians"
"1756","Scinax cuspidatus",-40.6357631,-19.87791558,"amphibians"
"1757","Scinax cuspidatus",-39.83541887,-18.44241516,"amphibians"
"1758","Scinax cuspidatus",-43.33333333,-22.65,"amphibians"
"1759","Scinax cuspidatus",-43.2167,-22.65,"amphibians"
"1760","Scinax cuspidatus",-40.54767486,-20.58412709,"amphibians"
"1761","Scinax cuspidatus",-40.45,-20.58333333,"amphibians"
"1762","Scinax cuspidatus",-39.92913327,-16.54102257,"amphibians"
"1763","Scinax cuspidatus",-40.41844476,-19.83521392,"amphibians"
"1764","Scinax cuspidatus",-39.43014723,-14.06159337,"amphibians"
"1765","Scinax cuspidatus",-43.36666667,-21.71666667,"amphibians"
"1766","Scinax cuspidatus",-40.02833187,-19.38103912,"amphibians"
"1767","Scinax cuspidatus",-43.16667,-22.66667,"amphibians"
"1768","Scinax cuspidatus",-43.02888889,-22.57583333,"amphibians"
"1769","Scinax cuspidatus",-42.81758388,-22.91513859,"amphibians"
"1770","Scinax cuspidatus",-42.5517058,-19.67875582,"amphibians"
"1771","Scinax cuspidatus",-39.79004696,-17.42435556,"amphibians"
"1772","Scinax cuspidatus",-39.76555662,-17.00373099,"amphibians"
"1773","Scinax cuspidatus",-39.28900053,-16.6191659,"amphibians"
"1774","Scinax cuspidatus",-39.16666667,-16.38333333,"amphibians"
"1775","Scinax cuspidatus",-39.21056613,-16.22958452,"amphibians"
"1776","Scinax cuspidatus",-39.66236244,-15.90357095,"amphibians"
"1777","Scinax cuspidatus",-39.12569243,-15.65258462,"amphibians"
"1778","Scinax cuspidatus",-39.30067245,-17.08474437,"amphibians"
"1779","Scinax cuspidatus",-40.96666667,-21.25,"amphibians"
"1780","Scinax cuspidatus",-41.07290887,-21.14241274,"amphibians"
"1781","Scinax cuspidatus",-41.94641405,-22.45450936,"amphibians"
"1782","Scinax cuspidatus",-43.2833,-22.95,"amphibians"
"1783","Scinax cuspidatus",-43.45030529,-22.92167222,"amphibians"
"1784","Scinax cuspidatus",-43.4787,-23.0193,"amphibians"
"1785","Scinax cuspidatus",-43.23333,-22.93333,"amphibians"
"1786","Scinax cuspidatus",-43.23333,-22.9,"amphibians"
"1787","Scinax cuspidatus",-39.18843074,-13.65853928,"amphibians"
"1788","Scinax cuspidatus",-40.02318439,-18.74788385,"amphibians"
"1789","Scinax cuspidatus",-40.33333333,-20.16666667,"amphibians"
"1790","Scinax cuspidatus",-40.18222222,-20.10194444,"amphibians"
"1791","Scinax cuspidatus",-39.16665152,-15.22163573,"amphibians"
"1792","Scinax cuspidatus",-39.10516726,-15.17795894,"amphibians"
"1793","Scinax eurydice",-46.58728661,-23.12320428,"amphibians"
"1794","Scinax eurydice",-37.05833333,-10.54166667,"amphibians"
"1795","Scinax eurydice",-41.08583333,-20.51861111,"amphibians"
"1796","Scinax eurydice",-39.83541887,-18.44241516,"amphibians"
"1797","Scinax eurydice",-39.0362063,-12.18976507,"amphibians"
"1798","Scinax eurydice",-42.47861111,-20.72194444,"amphibians"
"1799","Scinax eurydice",-39.16666667,-13.83333333,"amphibians"
"1800","Scinax eurydice",-39.1986861,-14.74345398,"amphibians"
"1801","Scinax eurydice",-39.15980535,-14.36096781,"amphibians"
"1802","Scinax eurydice",-43.36666667,-21.71666667,"amphibians"
"1803","Scinax eurydice",-46.91337381,-23.1941588,"amphibians"
"1804","Scinax eurydice",-42.5517058,-19.67875582,"amphibians"
"1805","Scinax eurydice",-43.30808404,-21.87063919,"amphibians"
"1806","Scinax eurydice",-39.28900053,-16.6191659,"amphibians"
"1807","Scinax eurydice",-43.87983593,-22.04071039,"amphibians"
"1808","Scinax eurydice",-37.41666667,-11.33333333,"amphibians"
"1809","Scinax eurydice",-41.15093922,-11.4744653,"amphibians"
"1810","Scinax eurydice",-40.55263339,-13.49948319,"amphibians"
"1811","Scinax eurydice",-40.45,-13.43333,"amphibians"
"1812","Scinax eurydice",-45.92904597,-23.08818216,"amphibians"
"1813","Scinax eurydice",-40.18222222,-20.10194444,"amphibians"
"1814","Scinax flavoguttatus",-44.33425103,-22.73044589,"amphibians"
"1815","Scinax flavoguttatus",-45.99122696,-23.74333695,"amphibians"
"1816","Scinax flavoguttatus",-44.65367451,-22.35472651,"amphibians"
"1817","Scinax flavoguttatus",-42.72875923,-22.51593677,"amphibians"
"1818","Scinax flavoguttatus",-41.91392354,-21.49594684,"amphibians"
"1819","Scinax flavoguttatus",-45.59,-22.73,"amphibians"
"1820","Scinax flavoguttatus",-41.9,-20.5166667,"amphibians"
"1821","Scinax flavoguttatus",-43.81944444,-20.47361111,"amphibians"
"1822","Scinax flavoguttatus",-43.30007627,-22.63143179,"amphibians"
"1823","Scinax flavoguttatus",-44.75900556,-22.28922091,"amphibians"
"1824","Scinax flavoguttatus",-43.88555309,-21.70134512,"amphibians"
"1825","Scinax flavoguttatus",-46.619722,-24.08,"amphibians"
"1826","Scinax flavoguttatus",-42.5333,-22.36604,"amphibians"
"1827","Scinax flavoguttatus",-42.50146591,-22.31976726,"amphibians"
"1828","Scinax flavoguttatus",-43.60333333,-20.495,"amphibians"
"1829","Scinax flavoguttatus",-43.68972222,-20.48972222,"amphibians"
"1830","Scinax flavoguttatus",-44.70746119,-23.14669516,"amphibians"
"1831","Scinax flavoguttatus",-44.9666667,-22.3833333,"amphibians"
"1832","Scinax flavoguttatus",-43.16667,-22.51667,"amphibians"
"1833","Scinax flavoguttatus",-43.178333,-22.505,"amphibians"
"1834","Scinax flavoguttatus",-43.15754077,-22.39835756,"amphibians"
"1835","Scinax flavoguttatus",-44.5,-22.38333,"amphibians"
"1836","Scinax flavoguttatus",-45.833,-23.633,"amphibians"
"1837","Scinax flavoguttatus",-41.91376329,-21.96925603,"amphibians"
"1838","Scinax flavoguttatus",-46.309739,-23.779843,"amphibians"
"1839","Scinax flavoguttatus",-46.312075,-23.776951,"amphibians"
"1840","Scinax flavoguttatus",-44.65,-22.817,"amphibians"
"1841","Scinax flavoguttatus",-44.58701202,-22.74365839,"amphibians"
"1842","Scinax flavoguttatus",-44.5778,-22.645,"amphibians"
"1843","Scinax flavoguttatus",-45.31,-23.22,"amphibians"
"1844","Scinax flavoguttatus",-42.98333,-22.43333,"amphibians"
"1845","Scinax flavoguttatus",-42.965556,-22.412222,"amphibians"
"1846","Scinax flavoguttatus",-42.87371551,-22.31338508,"amphibians"
"1847","Scinax flavoguttatus",-49.94465,-28.78214,"amphibians"
"1848","Scinax fuscovarius",-51.0725,-21.6853,"amphibians"
"1849","Scinax fuscovarius",-52.8781,-20.4481,"amphibians"
"1850","Scinax fuscovarius",-53.24,-29.6453,"amphibians"
"1851","Scinax fuscovarius",-54.7639,-27.655,"amphibians"
"1852","Scinax fuscovarius",-54.78233478,-27.65138072,"amphibians"
"1853","Scinax fuscovarius",-40.82712834,-20.56403662,"amphibians"
"1854","Scinax fuscovarius",-40.801667,-20.550833,"amphibians"
"1855","Scinax fuscovarius",-51.4128,-21.9553,"amphibians"
"1856","Scinax fuscovarius",-51.4719,-22.0794,"amphibians"
"1857","Scinax fuscovarius",-47.33,-22.73,"amphibians"
"1858","Scinax fuscovarius",-48.1,-21.72,"amphibians"
"1859","Scinax fuscovarius",-47.6631,-22.1264,"amphibians"
"1860","Scinax fuscovarius",-40.68762752,-20.71891226,"amphibians"
"1861","Scinax fuscovarius",-51.07875096,-27.7294818,"amphibians"
"1862","Scinax fuscovarius",-51.13,-27.6892,"amphibians"
"1863","Scinax fuscovarius",-56.304352,-19.954295,"amphibians"
"1864","Scinax fuscovarius",-40.1762459,-19.76695566,"amphibians"
"1865","Scinax fuscovarius",-51.505773,-31.053233,"amphibians"
"1866","Scinax fuscovarius",-46.9406,-19.5933,"amphibians"
"1867","Scinax fuscovarius",-51.7292,-30.0772,"amphibians"
"1868","Scinax fuscovarius",-52.1753,-28.8722,"amphibians"
"1869","Scinax fuscovarius",-46.5503,-23.1169,"amphibians"
"1870","Scinax fuscovarius",-46.549722,-23.110278,"amphibians"
"1871","Scinax fuscovarius",-50.5547,-20.6856,"amphibians"
"1872","Scinax fuscovarius",-49.4453,-20.9181,"amphibians"
"1873","Scinax fuscovarius",-54.01679083,-31.23683186,"amphibians"
"1874","Scinax fuscovarius",-52.545,-16.1961,"amphibians"
"1875","Scinax fuscovarius",-51.79669844,-30.41561303,"amphibians"
"1876","Scinax fuscovarius",-51.7336,-30.3883,"amphibians"
"1877","Scinax fuscovarius",-49.6819,-19.9808,"amphibians"
"1878","Scinax fuscovarius",-51.43792472,-27.722641,"amphibians"
"1879","Scinax fuscovarius",-51.4606,-27.6717,"amphibians"
"1880","Scinax fuscovarius",-43.93333,-19.91667,"amphibians"
"1881","Scinax fuscovarius",-43.937,-19.902,"amphibians"
"1882","Scinax fuscovarius",-44.198056,-19.968056,"amphibians"
"1883","Scinax fuscovarius",-50.34,-21.2886,"amphibians"
"1884","Scinax fuscovarius",-49.09760147,-26.88500238,"amphibians"
"1885","Scinax fuscovarius",-53.4081,-25.4356,"amphibians"
"1886","Scinax fuscovarius",-56.74277778,-20.69222222,"amphibians"
"1887","Scinax fuscovarius",-49.65435127,-28.36408021,"amphibians"
"1888","Scinax fuscovarius",-49.633,-28.333,"amphibians"
"1889","Scinax fuscovarius",-50.4167,-28.6678,"amphibians"
"1890","Scinax fuscovarius",-56.4819,-21.1211,"amphibians"
"1891","Scinax fuscovarius",-54.97072545,-28.6625399,"amphibians"
"1892","Scinax fuscovarius",-48.4894,-22.8919,"amphibians"
"1893","Scinax fuscovarius",-48.445,-22.886667,"amphibians"
"1894","Scinax fuscovarius",-48.439722,-22.88,"amphibians"
"1895","Scinax fuscovarius",-48.4701123,-22.86330455,"amphibians"
"1896","Scinax fuscovarius",-46.5419,-22.9519,"amphibians"
"1897","Scinax fuscovarius",-47.9297,-15.7797,"amphibians"
"1898","Scinax fuscovarius",-48.9107495,-27.12544615,"amphibians"
"1899","Scinax fuscovarius",-48.9175,-27.0981,"amphibians"
"1900","Scinax fuscovarius",-48.59,-23.79,"amphibians"
"1901","Scinax fuscovarius",-51.015,-26.7753,"amphibians"
"1902","Scinax fuscovarius",-51.08691112,-26.76138862,"amphibians"
"1903","Scinax fuscovarius",-53.47173987,-30.59010687,"amphibians"
"1904","Scinax fuscovarius",-53.48777778,-30.51972222,"amphibians"
"1905","Scinax fuscovarius",-53.4914,-30.5122,"amphibians"
"1906","Scinax fuscovarius",-52.98177192,-30.2042402,"amphibians"
"1907","Scinax fuscovarius",-52.8939,-30.0392,"amphibians"
"1908","Scinax fuscovarius",-46.1447,-22.7553,"amphibians"
"1909","Scinax fuscovarius",-53.86824946,-19.34241163,"amphibians"
"1910","Scinax fuscovarius",-50.13694919,-29.05921967,"amphibians"
"1911","Scinax fuscovarius",-47.06,-22.9,"amphibians"
"1912","Scinax fuscovarius",-47.04390215,-22.88358355,"amphibians"
"1913","Scinax fuscovarius",-50.7608,-27.8992,"amphibians"
"1914","Scinax fuscovarius",-51.24387792,-27.41302752,"amphibians"
"1915","Scinax fuscovarius",-51.225,-27.4017,"amphibians"
"1916","Scinax fuscovarius",-47.92,-25.01,"amphibians"
"1917","Scinax fuscovarius",-53.71666667,-31.6,"amphibians"
"1918","Scinax fuscovarius",-53.7325,-31.59861111,"amphibians"
"1919","Scinax fuscovarius",-53.6725,-31.5581,"amphibians"
"1920","Scinax fuscovarius",-53.68983333,-31.4595,"amphibians"
"1921","Scinax fuscovarius",-52.0558,-25.5722,"amphibians"
"1922","Scinax fuscovarius",-52.01460361,-25.52263515,"amphibians"
"1923","Scinax fuscovarius",-50.8156,-29.3656,"amphibians"
"1924","Scinax fuscovarius",-50.77310977,-29.3498001,"amphibians"
"1925","Scinax fuscovarius",-51.18,-29.92,"amphibians"
"1926","Scinax fuscovarius",-48.34,-24,"amphibians"
"1927","Scinax fuscovarius",-40.5,-20.308333,"amphibians"
"1928","Scinax fuscovarius",-40.52194444,-20.28111111,"amphibians"
"1929","Scinax fuscovarius",-40.42,-20.263889,"amphibians"
"1930","Scinax fuscovarius",-51.5039643,-29.32173115,"amphibians"
"1931","Scinax fuscovarius",-51.7342,-19.1133,"amphibians"
"1932","Scinax fuscovarius",-41.20403855,-20.55199212,"amphibians"
"1933","Scinax fuscovarius",-41.10315926,-20.5251037,"amphibians"
"1934","Scinax fuscovarius",-51.02523712,-29.10115132,"amphibians"
"1935","Scinax fuscovarius",-51.3364,-27.6344,"amphibians"
"1936","Scinax fuscovarius",-54.7381,-28.1486,"amphibians"
"1937","Scinax fuscovarius",-53.8486,-25.1467,"amphibians"
"1938","Scinax fuscovarius",-55.7497,-15.4606,"amphibians"
"1939","Scinax fuscovarius",-52.64935692,-27.12509455,"amphibians"
"1940","Scinax fuscovarius",-52.604722,-23.663333,"amphibians"
"1941","Scinax fuscovarius",-50.27277523,-30.12029977,"amphibians"
"1942","Scinax fuscovarius",-50.4492,-21.5597,"amphibians"
"1943","Scinax fuscovarius",-40.630556,-19.539444,"amphibians"
"1944","Scinax fuscovarius",-40.65579486,-19.48525244,"amphibians"
"1945","Scinax fuscovarius",-39.83541887,-18.44241516,"amphibians"
"1946","Scinax fuscovarius",-52.00678474,-27.23893824,"amphibians"
"1947","Scinax fuscovarius",-52.0278,-27.2342,"amphibians"
"1948","Scinax fuscovarius",-43.8578,-20.4997,"amphibians"
"1949","Scinax fuscovarius",-43.785833,-20.660556,"amphibians"
"1950","Scinax fuscovarius",-50.6467,-23.1811,"amphibians"
"1951","Scinax fuscovarius",-43.29344372,-21.60515957,"amphibians"
"1952","Scinax fuscovarius",-43.2656,-21.5878,"amphibians"
"1953","Scinax fuscovarius",-57.65,-19.01667,"amphibians"
"1954","Scinax fuscovarius",-57.6533,-19.0092,"amphibians"
"1955","Scinax fuscovarius",-47.62,-22.22,"amphibians"
"1956","Scinax fuscovarius",-47.6258,-22.22,"amphibians"
"1957","Scinax fuscovarius",-49.32664261,-26.44018747,"amphibians"
"1958","Scinax fuscovarius",-49.2431,-26.4253,"amphibians"
"1959","Scinax fuscovarius",-53.1292,-18.5439,"amphibians"
"1960","Scinax fuscovarius",-52.04833333,-30.99972222,"amphibians"
"1961","Scinax fuscovarius",-46.42,-23.89,"amphibians"
"1962","Scinax fuscovarius",-55.783,-15.417,"amphibians"
"1963","Scinax fuscovarius",-49.2731,-25.4278,"amphibians"
"1964","Scinax fuscovarius",-50.5844,-27.2828,"amphibians"
"1965","Scinax fuscovarius",-47.528611,-6.800833,"amphibians"
"1966","Scinax fuscovarius",-47.516944,-6.773056,"amphibians"
"1967","Scinax fuscovarius",-53.8608,-27.2647,"amphibians"
"1968","Scinax fuscovarius",-53.8919753,-27.2413931,"amphibians"
"1969","Scinax fuscovarius",-53.91963759,-27.20836625,"amphibians"
"1970","Scinax fuscovarius",-44.313889,-19.762778,"amphibians"
"1971","Scinax fuscovarius",-52.1075,-30.7042,"amphibians"
"1972","Scinax fuscovarius",-54.6731,-30.9828,"amphibians"
"1973","Scinax fuscovarius",-49.84722222,-29.39611111,"amphibians"
"1974","Scinax fuscovarius",-49.8497,-29.3694,"amphibians"
"1975","Scinax fuscovarius",-49.85777038,-29.36426562,"amphibians"
"1976","Scinax fuscovarius",-40.659167,-20.363333,"amphibians"
"1977","Scinax fuscovarius",-40.84932555,-20.30809166,"amphibians"
"1978","Scinax fuscovarius",-51.5328,-21.4825,"amphibians"
"1979","Scinax fuscovarius",-48.1,-24.52,"amphibians"
"1980","Scinax fuscovarius",-51.6161,-30.0839,"amphibians"
"1981","Scinax fuscovarius",-51.4976899,-30.07882362,"amphibians"
"1982","Scinax fuscovarius",-44.30909562,-19.73410197,"amphibians"
"1983","Scinax fuscovarius",-51.18861111,-28.0575,"amphibians"
"1984","Scinax fuscovarius",-51.91712592,-29.50907927,"amphibians"
"1985","Scinax fuscovarius",-45.8286,-21.4064,"amphibians"
"1986","Scinax fuscovarius",-53.4231,-29.58,"amphibians"
"1987","Scinax fuscovarius",-52.24316503,-26.84739115,"amphibians"
"1988","Scinax fuscovarius",-49.3081,-25.6575,"amphibians"
"1989","Scinax fuscovarius",-51.3064,-29.4508,"amphibians"
"1990","Scinax fuscovarius",-51.9792,-23.9161,"amphibians"
"1991","Scinax fuscovarius",-50.43189317,-23.87505499,"amphibians"
"1992","Scinax fuscovarius",-48.50905473,-27.57990017,"amphibians"
"1993","Scinax fuscovarius",-49.5289,-11.7967,"amphibians"
"1994","Scinax fuscovarius",-53.3944,-27.3592,"amphibians"
"1995","Scinax fuscovarius",-53.35742037,-27.33991488,"amphibians"
"1996","Scinax fuscovarius",-49.5528,-22.2914,"amphibians"
"1997","Scinax fuscovarius",-55.53955446,-28.23433213,"amphibians"
"1998","Scinax fuscovarius",-55.6389,-28.1836,"amphibians"
"1999","Scinax fuscovarius",-48.96609896,-26.9313659,"amphibians"
"2000","Scinax fuscovarius",-51.7603,-29.905,"amphibians"
"2001","Scinax fuscovarius",-51.91153749,-29.86095867,"amphibians"
"2002","Scinax fuscovarius",-51.3156,-26.4275,"amphibians"
"2003","Scinax fuscovarius",-50.3606,-20.6483,"amphibians"
"2004","Scinax fuscovarius",-50.140278,-15.934444,"amphibians"
"2005","Scinax fuscovarius",-42.8897,-16.5594,"amphibians"
"2006","Scinax fuscovarius",-50.94616906,-29.88969347,"amphibians"
"2007","Scinax fuscovarius",-50.92472222,-29.80444444,"amphibians"
"2008","Scinax fuscovarius",-51.66045011,-28.57824717,"amphibians"
"2009","Scinax fuscovarius",-51.43095845,-30.17681602,"amphibians"
"2010","Scinax fuscovarius",-51.325,-30.1139,"amphibians"
"2011","Scinax fuscovarius",-49.2203,-20.795,"amphibians"
"2012","Scinax fuscovarius",-48.53,-24.18,"amphibians"
"2013","Scinax fuscovarius",-51.90258427,-28.85449847,"amphibians"
"2014","Scinax fuscovarius",-51.8903,-28.8456,"amphibians"
"2015","Scinax fuscovarius",-52.78302783,-27.11609551,"amphibians"
"2016","Scinax fuscovarius",-52.77972222,-27.08888889,"amphibians"
"2017","Scinax fuscovarius",-52.66707317,-29.44140028,"amphibians"
"2018","Scinax fuscovarius",-52.6525,-29.4067,"amphibians"
"2019","Scinax fuscovarius",-63.0208,-7.5061,"amphibians"
"2020","Scinax fuscovarius",-50.6894,-21.8583,"amphibians"
"2021","Scinax fuscovarius",-40.3697,-19.8319,"amphibians"
"2022","Scinax fuscovarius",-49.2481,-20.3816,"amphibians"
"2023","Scinax fuscovarius",-49.252648,-20.37926,"amphibians"
"2024","Scinax fuscovarius",-49.1928,-20.3685,"amphibians"
"2025","Scinax fuscovarius",-49.25,-20.36666667,"amphibians"
"2026","Scinax fuscovarius",-49.2388,-20.3641,"amphibians"
"2027","Scinax fuscovarius",-49.1933,-20.3633,"amphibians"
"2028","Scinax fuscovarius",-49.2047,-20.3549,"amphibians"
"2029","Scinax fuscovarius",-49.195,-20.3417,"amphibians"
"2030","Scinax fuscovarius",-49.19,-20.34,"amphibians"
"2031","Scinax fuscovarius",-44.82104,-4.585862,"amphibians"
"2032","Scinax fuscovarius",-47.55,-24.7,"amphibians"
"2033","Scinax fuscovarius",-49.22493877,-26.99448724,"amphibians"
"2034","Scinax fuscovarius",-48.59,-24.58,"amphibians"
"2035","Scinax fuscovarius",-48.45,-24.28333333,"amphibians"
"2036","Scinax fuscovarius",-52.47642,-26.67906914,"amphibians"
"2037","Scinax fuscovarius",-52.455,-26.6314,"amphibians"
"2038","Scinax fuscovarius",-43.744722,-19.513611,"amphibians"
"2039","Scinax fuscovarius",-52.3231,-27.2906,"amphibians"
"2040","Scinax fuscovarius",-52.33132519,-27.2454273,"amphibians"
"2041","Scinax fuscovarius",-53.79166667,-29.5375,"amphibians"
"2042","Scinax fuscovarius",-51.5444,-19.0675,"amphibians"
"2043","Scinax fuscovarius",-41.502,-19.485,"amphibians"
"2044","Scinax fuscovarius",-48.63549013,-27.10743492,"amphibians"
"2045","Scinax fuscovarius",-40.833889,-21.011111,"amphibians"
"2046","Scinax fuscovarius",-40.9470998,-20.9656872,"amphibians"
"2047","Scinax fuscovarius",-55.76667,-29.1893,"amphibians"
"2048","Scinax fuscovarius",-50.13333333,-29.45,"amphibians"
"2049","Scinax fuscovarius",-46.81517627,-23.00578242,"amphibians"
"2050","Scinax fuscovarius",-47.82,-22.25,"amphibians"
"2051","Scinax fuscovarius",-47.89816378,-22.22360791,"amphibians"
"2052","Scinax fuscovarius",-53.5358,-29.5133,"amphibians"
"2053","Scinax fuscovarius",-53.5465,-29.4684,"amphibians"
"2054","Scinax fuscovarius",-48.3222,-21.2547,"amphibians"
